2014	3	3	1.37582	1.37918	1.37254	1.37331	46272
2014	3	4	1.37332	1.37806	1.37199	1.37423	41460
2014	3	5	1.37423	1.37484	1.37065	1.3732	39935
2014	3	6	1.37322	1.3872	1.37204	1.38598	48656
2014	3	7	1.38598	1.39142	1.38513	1.38749	44098
2014	3	10	1.38708	1.3897	1.38607	1.38773	33304
2014	3	11	1.38776	1.38778	1.38329	1.38575	35814
2014	3	12	1.38577	1.39135	1.38427	1.39009	39440
2014	3	13	1.39009	1.3966	1.38447	1.38713	53473
2014	3	14	1.38718	1.39367	1.38467	1.39113	48764
2014	3	17	1.39106	1.39468	1.38783	1.39198	37172
2014	3	18	1.392	1.39419	1.38792	1.39331	42575
2014	3	19	1.3933	1.39331	1.38089	1.38158	41586
2014	3	20	1.38158	1.3844	1.37484	1.37789	42451
2014	3	21	1.3779	1.38099	1.37648	1.37911	31002
2014	3	24	1.37992	1.3875	1.37595	1.38374	35980
2014	3	25	1.38375	1.38463	1.37483	1.38252	45502
2014	3	26	1.38251	1.38268	1.37756	1.37842	37615
2014	3	27	1.37841	1.3796	1.37278	1.37403	42297
2014	3	28	1.37402	1.37721	1.3704	1.37509	36487
2014	3	31	1.37613	1.38078	1.37207	1.37686	41804
2014	4	1	1.37677	1.38145	1.37671	1.37915	33134
2014	4	2	1.37914	1.38195	1.37524	1.37658	32798
2014	4	3	1.37659	1.38058	1.36974	1.37191	43357
2014	4	4	1.37188	1.37304	1.36719	1.37028	41776
2014	4	7	1.36965	1.37478	1.36946	1.37405	28796
2014	4	8	1.37405	1.38107	1.37365	1.3796	37209
2014	4	9	1.3796	1.38613	1.3779	1.38543	38549
2014	4	10	1.38542	1.38983	1.38351	1.38851	38505
2014	4	11	1.38852	1.39049	1.38626	1.38839	36129
2014	4	14	1.38423	1.38621	1.38074	1.38196	38111
2014	4	15	1.38197	1.38325	1.37891	1.38135	33962
2014	4	16	1.38135	1.38501	1.38029	1.38145	34724
2014	4	17	1.38145	1.38636	1.38102	1.38125	30718
2014	4	18	1.38126	1.38215	1.3806	1.38091	12093
2014	4	21	1.38079	1.38295	1.37863	1.37915	15687
2014	4	22	1.37911	1.3824	1.37842	1.3804	27383
2014	4	23	1.3804	1.38539	1.37994	1.38153	34198
2014	4	24	1.38155	1.38421	1.37906	1.38299	33490
2014	4	25	1.383	1.38475	1.3826	1.38332	26736
2014	4	28	1.38441	1.38786	1.38138	1.38496	33854
2014	4	29	1.38494	1.38783	1.38047	1.38109	34668
2014	4	30	1.3811	1.38756	1.37729	1.38655	42015
2014	5	1	1.38654	1.38883	1.3862	1.38681	21174
2014	5	2	1.38679	1.38809	1.38114	1.38688	33264
2014	5	5	1.3884	1.38853	1.38637	1.38742	21929
2014	5	6	1.38741	1.39504	1.38713	1.39265	31317
2014	5	7	1.39263	1.39377	1.39091	1.39091	32297
2014	5	8	1.3909	1.39928	1.38324	1.38387	40527
2014	5	9	1.38388	1.38435	1.37446	1.37575	35162
2014	5	12	1.37511	1.3774	1.37485	1.37561	26985
2014	5	13	1.37563	1.37707	1.36883	1.37021	41109
2014	5	14	1.37021	1.37299	1.36971	1.37136	34589
2014	5	15	1.37137	1.37314	1.36476	1.37082	42889
2014	5	16	1.3708	1.37263	1.36846	1.36932	30451
2014	5	19	1.36915	1.37333	1.36914	1.37079	30634
2014	5	20	1.37078	1.37128	1.36771	1.37001	31143
2014	5	21	1.37003	1.37225	1.36336	1.36858	40164
2014	5	22	1.36857	1.36868	1.36444	1.36547	37721
2014	5	23	1.36548	1.3658	1.36148	1.363	36611
2014	5	26	1.36214	1.36535	1.36128	1.36446	22759
2014	5	27	1.36449	1.36673	1.36118	1.36326	36204
2014	5	28	1.36328	1.36369	1.35877	1.35898	37478
2014	5	29	1.35897	1.36248	1.35853	1.36006	35259
2014	5	30	1.36005	1.36495	1.35976	1.36332	38288
2014	6	2	1.36352	1.36361	1.35874	1.35956	37553
2014	6	3	1.35955	1.36469	1.35856	1.36264	39728
2014	6	4	1.36257	1.36383	1.35956	1.35976	42633
2014	6	5	1.35974	1.3669	1.35022	1.36592	63414
2014	6	6	1.36593	1.36762	1.36202	1.36424	45859
2014	6	9	1.36419	1.36678	1.35817	1.35928	35707
2014	6	10	1.35928	1.3601	1.35326	1.35466	41331
2014	6	11	1.35465	1.35562	1.35207	1.35302	39150
2014	6	12	1.35303	1.35712	1.35114	1.35509	45394
2014	6	13	1.35509	1.35781	1.35201	1.3541	42819
2014	6	16	1.35397	1.35786	1.35122	1.35723	38627
2014	6	17	1.35722	1.35863	1.35355	1.35453	37431
2014	6	18	1.35458	1.35982	1.35409	1.35944	39430
2014	6	19	1.35945	1.36425	1.35833	1.36069	40848
2014	6	20	1.3607	1.36331	1.35635	1.3599	33054
2014	6	23	1.35879	1.36125	1.35732	1.36034	31547
2014	6	24	1.36035	1.36268	1.35825	1.36047	34931
2014	6	25	1.36047	1.36503	1.35996	1.36276	32403
2014	6	26	1.36275	1.36405	1.3575	1.36103	35636
2014	6	27	1.36105	1.36496	1.36085	1.36486	32961
2014	6	30	1.36422	1.36968	1.36394	1.36912	33912
2014	7	1	1.3691	1.36994	1.36746	1.36778	32856
2014	7	2	1.36781	1.36815	1.36399	1.36581	32365
2014	7	3	1.36584	1.36635	1.35947	1.3609	36304
2014	7	4	1.36092	1.36103	1.35846	1.35941	22809
2014	7	7	1.35938	1.36082	1.35751	1.36034	27851
2014	7	8	1.36035	1.36165	1.35871	1.36103	29174
2014	7	9	1.36109	1.36473	1.36014	1.364	35640
2014	7	10	1.36397	1.36499	1.35883	1.36073	37914
2014	7	11	1.36072	1.36239	1.35912	1.36063	33065
2014	7	14	1.3598	1.36394	1.35966	1.36176	33758
2014	7	15	1.36174	1.36271	1.3561	1.35666	45725
2014	7	16	1.35664	1.35711	1.352	1.35239	39371
2014	7	17	1.35239	1.35394	1.35157	1.35254	40598
2014	7	18	1.3525	1.3535	1.34901	1.35234	43312
2014	7	21	1.35271	1.35481	1.35121	1.35225	31132
2014	7	22	1.35223	1.35287	1.34578	1.34644	35875
2014	7	23	1.34642	1.34732	1.34542	1.34619	28478
2014	7	24	1.3462	1.34839	1.3437	1.3462	30468
2014	7	25	1.34622	1.34747	1.34206	1.3429	34421
2014	7	28	1.34294	1.3443	1.3426	1.34386	36045
2014	7	29	1.34387	1.34435	1.34034	1.34076	51542
2014	7	30	1.34073	1.34145	1.3366	1.33954	76440
2014	7	31	1.33953	1.33996	1.33706	1.33892	59343
2014	8	1	1.33895	1.34438	1.33777	1.34281	75965
2014	8	4	1.34291	1.34316	1.34086	1.34205	48007
2014	8	5	1.34206	1.34239	1.33574	1.33751	52886
2014	8	6	1.33749	1.3386	1.33321	1.33815	56899
2014	8	7	1.33814	1.33928	1.33363	1.33623	55259
2014	8	8	1.33619	1.34319	1.33423	1.34085	62090
2014	8	11	1.34095	1.34098	1.33796	1.33839	33989
2014	8	12	1.3384	1.33852	1.33352	1.3368	41186
2014	8	13	1.33683	1.34144	1.33414	1.3363	51292
2014	8	14	1.3363	1.34068	1.33472	1.33638	50296
2014	8	15	1.33636	1.34109	1.33578	1.33989	54271
2014	8	18	1.33919	1.33983	1.33521	1.33624	38721
2014	8	19	1.33624	1.33631	1.33123	1.33189	48053
2014	8	20	1.3319	1.33235	1.32546	1.32579	58858
2014	8	21	1.32581	1.32876	1.32409	1.32796	49236
2014	8	22	1.32798	1.32958	1.32198	1.32411	59632
2014	8	25	1.3195	1.32095	1.31828	1.31912	41470
2014	8	26	1.31909	1.32139	1.31637	1.31661	54042
2014	8	27	1.31661	1.32091	1.31518	1.31917	59587
2014	8	28	1.31918	1.32199	1.31587	1.3181	60284
2014	8	29	1.31811	1.31953	1.31308	1.31311	55718
2014	9	1	1.31272	1.31446	1.31181	1.3127	32649
2014	9	2	1.31272	1.31359	1.31092	1.3132	51350
2014	9	3	1.3132	1.31591	1.31211	1.3149	59307
2014	9	4	1.31488	1.31531	1.29193	1.29425	85784
2014	9	5	1.29427	1.29871	1.29211	1.29502	76298
2014	9	8	1.29556	1.29582	1.28805	1.28939	84864
2014	9	9	1.28937	1.29565	1.28585	1.29359	102985
2014	9	10	1.2937	1.2962	1.28829	1.29159	112410
2014	9	11	1.29157	1.2951	1.28962	1.29228	97899
2014	9	12	1.29229	1.29783	1.29079	1.29622	97983
2014	9	15	1.29722	1.29722	1.29077	1.29389	74797
2014	9	16	1.29388	1.29941	1.29214	1.29586	92854
2014	9	17	1.29585	1.29804	1.28512	1.28637	96860
2014	9	18	1.28639	1.29295	1.28337	1.29209	94053
2014	9	19	1.29209	1.2928	1.2827	1.2828	99344
2014	9	22	1.28326	1.2867	1.28154	1.28483	74256
2014	9	23	1.28487	1.29004	1.28418	1.28456	77691
2014	9	24	1.28456	1.28629	1.27733	1.27794	81729
2014	9	25	1.27793	1.27826	1.26961	1.27492	101364
2014	9	26	1.27493	1.27597	1.2676	1.26822	85455
2014	9	29	1.26803	1.27141	1.26627	1.2684	86517
2014	9	30	1.26838	1.27014	1.257	1.26294	99787
2014	10	1	1.26295	1.26389	1.25826	1.26215	106480
2014	10	2	1.26208	1.2698	1.26129	1.26675	136552
2014	10	3	1.26677	1.26738	1.24997	1.2515	104725
2014	10	6	1.25108	1.2674	1.2508	1.26537	89882
2014	10	7	1.26537	1.26809	1.25827	1.26677	138744
2014	10	8	1.26676	1.2748	1.26218	1.27328	137681
2014	10	9	1.27328	1.27905	1.26633	1.26893	138033
2014	10	10	1.2689	1.2715	1.26044	1.26277	113735
2014	10	13	1.26292	1.27602	1.26191	1.27504	110055
2014	10	14	1.27502	1.27675	1.26392	1.26561	128725
2014	10	15	1.26563	1.28764	1.26238	1.28367	188578
2014	10	16	1.28365	1.28439	1.27048	1.28078	190093
2014	10	17	1.28079	1.2836	1.2743	1.27593	110261
2014	10	20	1.27499	1.2816	1.27303	1.27994	97251
2014	10	21	1.27995	1.28396	1.27136	1.27151	117556
2014	10	22	1.27149	1.27387	1.26363	1.26477	107766
2014	10	23	1.26477	1.26757	1.26128	1.26454	93778
2014	10	24	1.26455	1.26949	1.26339	1.26695	93042
2014	10	27	1.26736	1.27225	1.26648	1.26965	87625
2014	10	28	1.26965	1.2764	1.26838	1.27323	95194
2014	10	29	1.27323	1.27697	1.26257	1.26355	98789
2014	10	30	1.26355	1.26386	1.25452	1.26122	131147
2014	10	31	1.26124	1.26153	1.24846	1.25238	146304
2014	11	3	1.25064	1.25132	1.24379	1.24808	137846
2014	11	4	1.24811	1.25765	1.24801	1.25452	128482
2014	11	5	1.25453	1.25661	1.24563	1.24846	140549
2014	11	6	1.24845	1.25324	1.23637	1.23736	188461
2014	11	7	1.23735	1.24687	1.23567	1.24545	144596
2014	11	10	1.24713	1.25084	1.24179	1.24195	115057
2014	11	11	1.24195	1.24983	1.23933	1.24738	125304
2014	11	12	1.24736	1.24969	1.24182	1.2437	149396
2014	11	13	1.24368	1.24907	1.24254	1.24756	101072
2014	11	14	1.24758	1.25454	1.23976	1.25258	146544
2014	11	17	1.25295	1.25768	1.24441	1.24489	132648
2014	11	18	1.24483	1.25444	1.24425	1.2535	119705
2014	11	19	1.25355	1.25992	1.25112	1.25527	130708
2014	11	20	1.25526	1.25744	1.25033	1.25379	153025
2014	11	21	1.25379	1.25672	1.23738	1.23899	148601
2014	11	24	1.23623	1.24438	1.23592	1.24407	106957
2014	11	25	1.24411	1.24862	1.24008	1.24734	113043
2014	11	26	1.24732	1.25309	1.24426	1.25048	115325
2014	11	27	1.25051	1.25227	1.24638	1.24659	69730
2014	11	28	1.24659	1.24893	1.24254	1.24513	99102
2014	12	1	1.24598	1.25059	1.24185	1.24686	123516
2014	12	2	1.24689	1.24751	1.2376	1.2382	95792
2014	12	3	1.23819	1.23898	1.23003	1.23096	107666
2014	12	4	1.23097	1.24555	1.2278	1.23773	168173
2014	12	5	1.2377	1.2392	1.227	1.22814	125914
2014	12	8	1.22874	1.23433	1.22463	1.23156	98827
2014	12	9	1.23153	1.24472	1.2291	1.2373	145258
2014	12	10	1.23727	1.24474	1.23611	1.24469	121731
2014	12	11	1.24471	1.24942	1.23692	1.24094	145257
2014	12	12	1.24095	1.24845	1.23833	1.24609	116672
2014	12	15	1.24753	1.24779	1.24137	1.24354	121578
2014	12	16	1.24354	1.25689	1.24329	1.25093	162446
2014	12	17	1.25096	1.25149	1.23193	1.23407	170119
2014	12	18	1.23407	1.23518	1.2265	1.2285	133558
2014	12	19	1.22847	1.23012	1.22186	1.22271	101957
2014	12	22	1.22223	1.22717	1.22157	1.22281	65221
2014	12	23	1.22285	1.22447	1.21637	1.21715	74288
2014	12	24	1.21717	1.22192	1.21684	1.21996	42201
2014	12	26	1.22176	1.22198	1.21675	1.21796	15928
2014	12	29	1.21794	1.22201	1.21419	1.21509	49426
2014	12	30	1.21505	1.21866	1.2123	1.21568	57315
2014	12	31	1.21567	1.21687	1.20964	1.21002	37821
2015	1	2	1.21029	1.21063	1.19996	1.20015	69319
2015	1	5	1.19433	1.19754	1.18513	1.19317	112394
2015	1	6	1.19319	1.19678	1.18832	1.18884	103943
2015	1	7	1.18885	1.18954	1.18012	1.18386	120108
2015	1	8	1.18386	1.18464	1.17533	1.1791	92584
2015	1	9	1.17908	1.1845	1.17614	1.18408	119440
2015	1	12	1.18495	1.18701	1.17852	1.18325	97182
2015	1	13	1.18322	1.18588	1.17521	1.17717	116490
2015	1	14	1.17713	1.18456	1.17263	1.17878	138723
2015	1	15	1.1788	1.1792	1.1566	1.16314	210419
2015	1	16	1.16313	1.16479	1.14595	1.15666	185667
2015	1	19	1.15518	1.1638	1.15504	1.16059	96122
2015	1	20	1.16029	1.16141	1.15395	1.15488	99839
2015	1	21	1.15487	1.1679	1.15407	1.16088	121186
2015	1	22	1.16089	1.16502	1.13152	1.13643	183995
2015	1	23	1.13643	1.13732	1.11135	1.12034	175142
2015	1	26	1.1151	1.12948	1.10968	1.12383	131164
2015	1	27	1.1238	1.14221	1.1223	1.138	151587
2015	1	28	1.13801	1.13822	1.12754	1.12864	153729
2015	1	29	1.12866	1.13673	1.12611	1.13189	137288
2015	1	30	1.1319	1.13632	1.12778	1.12868	140228
2015	2	2	1.13121	1.13616	1.12918	1.13407	116542
2015	2	3	1.13404	1.15331	1.13117	1.14784	149188
2015	2	4	1.14794	1.14843	1.13149	1.13441	140051
2015	2	5	1.13445	1.14983	1.13033	1.14763	143702
2015	2	6	1.14762	1.14851	1.13112	1.13158	136625
2015	2	9	1.1295	1.13588	1.12696	1.13234	113513
2015	2	10	1.13236	1.13448	1.12723	1.132	129167
2015	2	11	1.13198	1.13465	1.12793	1.13362	113912
2015	2	12	1.13364	1.14223	1.13015	1.1402	150333
2015	2	13	1.14019	1.14423	1.13788	1.13913	120629
2015	2	16	1.13987	1.14285	1.13188	1.13532	81471
2015	2	17	1.13535	1.14484	1.13211	1.141	124475
2015	2	18	1.14105	1.14155	1.13333	1.13961	114359
2015	2	19	1.13964	1.14495	1.13547	1.13671	104188
2015	2	20	1.1367	1.14288	1.12784	1.13821	141101
2015	2	23	1.13914	1.13955	1.12945	1.13336	86509
2015	2	24	1.13338	1.13576	1.12875	1.13399	119313
2015	2	25	1.13397	1.13882	1.13351	1.13604	116756
2015	2	26	1.13599	1.13793	1.11829	1.11969	142777
2015	2	27	1.11966	1.12446	1.11754	1.11936	136246
2015	3	2	1.11815	1.124	1.11593	1.11832	88509
2015	3	3	1.11833	1.12168	1.11538	1.1175	126238
2015	3	4	1.11752	1.11849	1.10607	1.10772	144402
2015	3	5	1.10771	1.11138	1.09868	1.10288	134302
2015	3	6	1.10284	1.10322	1.08384	1.08409	138460
2015	3	9	1.08327	1.09057	1.0822	1.08519	86806
2015	3	10	1.08521	1.08559	1.06668	1.06789	119471
2015	3	11	1.06798	1.07163	1.05106	1.05441	128829
2015	3	12	1.05457	1.06832	1.04935	1.06237	125891
2015	3	13	1.06233	1.06339	1.04617	1.04956	109727
2015	3	16	1.04853	1.06186	1.04787	1.05664	90653
2015	3	17	1.05664	1.06501	1.05506	1.05966	87737
2015	3	18	1.05965	1.10398	1.05792	1.08285	112376
2015	3	19	1.08288	1.09186	1.06123	1.06559	132424
2015	3	20	1.06562	1.08816	1.06548	1.08192	108485
2015	3	23	1.08665	1.09705	1.07666	1.09444	121054
2015	3	24	1.09447	1.10285	1.08897	1.09181	116511
2015	3	25	1.0918	1.10142	1.08999	1.09709	104079
2015	3	26	1.09715	1.10514	1.08557	1.08739	120581
2015	3	27	1.08741	1.09481	1.08005	1.08839	111265
2015	3	30	1.08847	1.08944	1.08092	1.0832	97981
2015	3	31	1.08308	1.08445	1.07122	1.07309	109066
2015	4	1	1.07308	1.07992	1.07179	1.07625	109639
2015	4	2	1.07619	1.09046	1.07495	1.08791	97749
2015	4	3	1.08793	1.1026	1.08631	1.09678	51441
2015	4	6	1.09913	1.10348	1.09092	1.09217	50570
2015	4	7	1.09214	1.0954	1.08026	1.08139	98554
2015	4	8	1.08139	1.08869	1.07627	1.07793	107853
2015	4	9	1.07789	1.07879	1.06369	1.06582	100959
2015	4	10	1.0658	1.06829	1.05671	1.06028	101712
2015	4	13	1.05839	1.06185	1.05197	1.05657	104733
2015	4	14	1.05661	1.07067	1.05308	1.06536	100953
2015	4	15	1.0653	1.07013	1.057	1.06832	116802
2015	4	16	1.06813	1.08171	1.06237	1.07601	133169
2015	4	17	1.07596	1.08481	1.07329	1.08038	115115
2015	4	20	1.08159	1.082	1.07115	1.07365	97248
2015	4	21	1.07366	1.07804	1.06591	1.07349	99691
2015	4	22	1.07341	1.08002	1.07076	1.07241	103166
2015	4	23	1.07241	1.08452	1.0665	1.08233	110652
2015	4	24	1.08227	1.08993	1.07838	1.0866	105542
2015	4	27	1.08642	1.09259	1.08187	1.08906	96175
2015	4	28	1.08883	1.09902	1.08593	1.09799	104755
2015	4	29	1.09796	1.11872	1.09588	1.11278	117351
2015	4	30	1.1127	1.12655	1.10705	1.12232	125448
2015	5	1	1.12229	1.12895	1.11742	1.11978	86898
2015	5	4	1.11913	1.12236	1.11219	1.1145	81733
2015	5	5	1.11449	1.12223	1.10656	1.11842	97815
2015	5	6	1.11841	1.13694	1.11742	1.1346	114435
2015	5	7	1.13461	1.13911	1.12365	1.12655	119224
2015	5	8	1.12656	1.12887	1.11783	1.11982	172975
2015	5	11	1.11978	1.12058	1.11301	1.11549	144608
2015	5	12	1.11543	1.12781	1.11337	1.12117	154801
2015	5	13	1.12121	1.1382	1.12017	1.13537	160237
2015	5	14	1.13532	1.14439	1.13397	1.14085	162090
2015	5	15	1.14078	1.14661	1.1323	1.14495	163189
2015	5	18	1.1445	1.14486	1.1298	1.1314	141582
2015	5	19	1.13138	1.13256	1.11181	1.11488	173653
2015	5	20	1.11509	1.11513	1.10617	1.10929	187901
2015	5	21	1.10923	1.11806	1.10793	1.11107	166554
2015	5	22	1.11106	1.12076	1.10013	1.10116	164055
2015	5	25	1.1001	1.1009	1.09582	1.0977	73310
2015	5	26	1.09763	1.09807	1.08626	1.08735	180087
2015	5	27	1.08727	1.09285	1.08184	1.09031	170159
2015	5	28	1.09031	1.09585	1.08663	1.09478	179221
2015	5	29	1.09478	1.10054	1.09251	1.09825	158195
2015	6	1	1.09799	1.09881	1.08863	1.09257	163709
2015	6	2	1.09267	1.11935	1.09152	1.11497	192970
2015	6	3	1.11495	1.12845	1.10787	1.12733	181646
2015	6	4	1.12724	1.13791	1.12218	1.12371	180106
2015	6	5	1.12374	1.12794	1.10486	1.11113	189098
2015	6	8	1.10963	1.13065	1.10833	1.12902	165149
2015	6	9	1.12907	1.13449	1.12133	1.12817	185789
2015	6	10	1.12796	1.13858	1.12592	1.13229	188497
2015	6	11	1.1323	1.13309	1.11813	1.12573	156489
2015	6	12	1.12564	1.12958	1.11503	1.12643	164819
2015	6	15	1.12163	1.12938	1.11884	1.1282	149199
2015	6	16	1.12826	1.13291	1.12041	1.12467	140618
2015	6	17	1.1245	1.13571	1.12037	1.13362	160492
2015	6	18	1.13355	1.14359	1.13297	1.13581	171681
2015	6	19	1.13564	1.13984	1.12913	1.13479	129458
2015	6	22	1.13757	1.14099	1.13111	1.13397	141510
2015	6	23	1.13396	1.13467	1.11344	1.11667	165637
2015	6	24	1.11665	1.12346	1.11537	1.12032	154992
2015	6	25	1.12034	1.12273	1.11531	1.12026	132718
2015	6	26	1.12015	1.12197	1.11294	1.11585	129030
2015	6	29	1.10063	1.12777	1.09534	1.12347	218742
2015	6	30	1.1236	1.12437	1.11115	1.11451	179969
2015	7	1	1.11437	1.11715	1.1042	1.10519	121870
2015	7	2	1.10519	1.11209	1.10316	1.10826	128574
2015	7	3	1.10831	1.11173	1.10263	1.11141	101379
2015	7	6	1.09905	1.10948	1.09687	1.10531	111824
2015	7	7	1.10533	1.10583	1.09157	1.10101	44461
2015	7	8	1.10102	1.1092	1.09734	1.10748	44753
2015	7	9	1.1074	1.11242	1.0991	1.1036	46935
2015	7	10	1.103	1.12153	1.10297	1.11493	48518
2015	7	13	1.10937	1.11959	1.09958	1.10004	46895
2015	7	14	1.09966	1.1083	1.09656	1.10081	46145
2015	7	15	1.10059	1.10349	1.09293	1.09487	45367
2015	7	16	1.09479	1.09619	1.08548	1.08731	44940
2015	7	17	1.0873	1.09062	1.08256	1.08256	40865
2015	7	20	1.08298	1.08694	1.08082	1.08246	40862
2015	7	21	1.08231	1.09676	1.08109	1.09334	45925
2015	7	22	1.09334	1.09654	1.08694	1.09282	45604
2015	7	23	1.09227	1.10169	1.09212	1.09825	45451
2015	7	24	1.0983	1.0995	1.09248	1.09705	43289
2015	7	27	1.09808	1.11281	1.09683	1.1086	44388
2015	7	28	1.10862	1.10989	1.10217	1.10589	45927
2015	7	29	1.10592	1.10835	1.09663	1.09815	48123
2015	7	30	1.09815	1.09886	1.08929	1.09308	47643
2015	7	31	1.09306	1.1113	1.09206	1.09825	48763
2015	8	3	1.09703	1.09953	1.09407	1.09486	44089
2015	8	4	1.0949	1.09869	1.08784	1.08799	48216
2015	8	5	1.08803	1.09289	1.08476	1.09052	48890
2015	8	6	1.09052	1.09421	1.08733	1.09233	45473
2015	8	7	1.09221	1.09776	1.08551	1.09613	44333
2015	8	10	1.09629	1.10407	1.09248	1.10178	42814
2015	8	11	1.1018	1.10874	1.09598	1.10407	50452
2015	8	12	1.1041	1.12125	1.10238	1.11559	52453
2015	8	13	1.11563	1.11878	1.10795	1.11492	46942
2015	8	14	1.11477	1.1188	1.10972	1.11073	43095
2015	8	17	1.1115	1.11242	1.10579	1.1076	41327
2015	8	18	1.10745	1.1093	1.10173	1.10208	41077
2015	8	19	1.10214	1.11333	1.1017	1.11183	45785
2015	8	20	1.11179	1.12441	1.11064	1.12393	46472
2015	8	21	1.1237	1.1388	1.12286	1.13785	52474
2015	8	24	1.13742	1.17133	1.13687	1.16169	64282
2015	8	25	1.16193	1.1621	1.13972	1.15139	61313
2015	8	26	1.15172	1.15603	1.12911	1.13123	60858
2015	8	27	1.13096	1.13635	1.12024	1.12445	52830
2015	8	28	1.12447	1.13091	1.11555	1.11801	48590
2015	8	31	1.11701	1.12618	1.11696	1.1209	43511
2015	9	1	1.12089	1.13313	1.12074	1.13123	55094
2015	9	2	1.13126	1.13187	1.12157	1.12252	51751
2015	9	3	1.12241	1.12427	1.10867	1.11221	47730
2015	9	4	1.11221	1.11879	1.10893	1.11465	48944
2015	9	7	1.11581	1.11769	1.11212	1.11684	40044
2015	9	8	1.11691	1.12288	1.11519	1.12003	47971
2015	9	9	1.12002	1.12155	1.11311	1.12055	49831
2015	9	10	1.12055	1.12947	1.11713	1.12786	53329
2015	9	11	1.12785	1.13488	1.12536	1.13338	47429
2015	9	14	1.13296	1.13721	1.12831	1.13153	43132
2015	9	15	1.13153	1.13279	1.12583	1.12676	45846
2015	9	16	1.12684	1.13197	1.12135	1.12899	44750
2015	9	17	1.12883	1.14405	1.12839	1.14332	46148
2015	9	18	1.14332	1.14591	1.12685	1.12966	51766
2015	9	21	1.12818	1.13291	1.11806	1.11885	45667
2015	9	22	1.11889	1.12068	1.11127	1.11181	44562
2015	9	23	1.1125	1.12122	1.11045	1.11843	44999
2015	9	24	1.1184	1.12952	1.11642	1.12278	48982
2015	9	25	1.12288	1.12288	1.11156	1.11929	50423
2015	9	28	1.11822	1.1247	1.11459	1.12432	45986
2015	9	29	1.1243	1.12804	1.11935	1.12463	48736
2015	9	30	1.12466	1.12606	1.11569	1.11748	46150
2015	10	1	1.11749	1.12083	1.11343	1.1193	43969
2015	10	2	1.11927	1.13175	1.11499	1.12076	45382
2015	10	5	1.12175	1.12884	1.1173	1.11858	46446
2015	10	6	1.11858	1.12788	1.11714	1.127	43840
2015	10	7	1.127	1.12831	1.1211	1.12359	45746
2015	10	8	1.12361	1.1325	1.12338	1.12747	44795
2015	10	9	1.12743	1.13865	1.12664	1.13569	125248
2015	10	12	1.13592	1.13961	1.1354	1.13567	95650
2015	10	13	1.13567	1.14104	1.13434	1.13774	117530
2015	10	14	1.13777	1.14884	1.13766	1.14723	132271
2015	10	15	1.14719	1.14945	1.13625	1.13802	141901
2015	10	16	1.13877	1.13944	1.13337	1.1346	122559
2015	10	19	1.13545	1.13784	1.13051	1.13251	118352
2015	10	20	1.13249	1.13861	1.13233	1.13438	101571
2015	10	21	1.13432	1.13768	1.13336	1.13371	106134
2015	10	22	1.13374	1.13503	1.10996	1.11067	147918
2015	10	23	1.11076	1.1139	1.0996	1.10152	152631
2015	10	26	1.10064	1.10676	1.10032	1.10521	118717
2015	10	27	1.1052	1.1078	1.10296	1.10458	119247
2015	10	28	1.10458	1.10951	1.08963	1.09261	146243
2015	10	29	1.09261	1.09859	1.09017	1.09856	143302
2015	10	30	1.09856	1.10719	1.09649	1.10017	156023
2015	11	2	1.10317	1.1052	1.09997	1.10136	116889
2015	11	3	1.10136	1.10294	1.09353	1.09618	120062
2015	11	4	1.09617	1.0967	1.08435	1.08631	140431
2015	11	5	1.08626	1.08968	1.0833	1.08825	136860
2015	11	6	1.08827	1.08931	1.07065	1.07355	128485
2015	11	9	1.07276	1.07893	1.07188	1.07502	128627
2015	11	10	1.07508	1.07634	1.06737	1.0723	128029
2015	11	11	1.07226	1.0773	1.07049	1.07428	118477
2015	11	12	1.07401	1.08293	1.06905	1.08119	166314
2015	11	13	1.08109	1.08163	1.07134	1.07696	152372
2015	11	16	1.07387	1.07574	1.06739	1.06849	142530
2015	11	17	1.06853	1.069	1.06301	1.06403	139033
2015	11	18	1.06407	1.06918	1.06163	1.06579	129749
2015	11	19	1.06564	1.0762	1.06545	1.07325	149129
2015	11	20	1.07318	1.07375	1.06392	1.06465	137936
2015	11	23	1.06367	1.0656	1.05917	1.06355	135657
2015	11	24	1.06347	1.06726	1.0619	1.06418	142903
2015	11	25	1.06414	1.06886	1.05652	1.06231	156225
2015	11	26	1.0623	1.06267	1.05994	1.06093	95938
2015	11	27	1.06084	1.06372	1.05677	1.05864	112501
2015	11	30	1.05874	1.05942	1.05572	1.05628	124873
2015	12	1	1.05632	1.06364	1.05615	1.06308	133337
2015	12	2	1.0631	1.06349	1.05501	1.06125	142193
2015	12	3	1.06124	1.09802	1.05222	1.09376	200650
2015	12	4	1.0938	1.09555	1.08353	1.08702	196124
2015	12	7	1.08675	1.08867	1.07954	1.08364	129317
2015	12	8	1.08323	1.09019	1.08295	1.08912	142038
2015	12	9	1.08906	1.10419	1.08785	1.10238	164461
2015	12	10	1.10231	1.10236	1.09244	1.09398	146048
2015	12	11	1.09389	1.10302	1.0926	1.09772	161891
2015	12	14	1.09829	1.10479	1.09449	1.09906	169140
2015	12	15	1.09907	1.10589	1.09039	1.09282	155314
2015	12	16	1.09294	1.1011	1.08871	1.09104	176135
2015	12	17	1.09119	1.09135	1.08019	1.08245	149018
